ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
L,77,1771130096581,1.2,6.34095,3.579,-44.9292,-58.90508,-3.58457
L,78,1771130096589,1.12395,6.26595,4.52895,-46.63876,-53.35884,-5.46745
L,79,1771130096597,0.75,6.13005,5.391,-43.52689,-42.0773,-8.5163
L,80,1771130096606,0.40095,5.94795,5.35005,-41.88035,-36.40502,-8.09088
L,81,1771130096613,0.12795,5.71605,5.98995,-34.32518,-37.56311,-4.86083
L,82,1771130096623,0.12795,5.71605,5.98995,-32.12717,-40.00535,-2.8519
L,83,1771130096632,0.39795,5.56005,5.67795,-31.51268,-40.43077,-1.07931
L,84,1771130096638,1.13295,5.943,5.82705,-29.87402,-40.18655,-0.96114
L,85,1771130096648,2.23995,6.18705,6.10695,-28.8341,-46.28425,-5.83772
L,86,1771130096654,2.58705,6.42705,6.16005,-26.94334,-44.51166,-13.70014
L,87,1771130096663,2.58705,6.42705,6.16005,-26.27369,-45.12616,-18.39553
L,88,1771130096673,2.36205,6.78795,5.69505,-29.07833,-51.34203,-24.73745
L,89,1771130096678,1.593,6.97305,5.556,-29.14135,-52.38195,-26.32096
L,90,1771130096689,1.011,7.143,5.32905,-32.00113,-55.85622,-26.07674
L,91,1771130096697,0.93705,7.49505,4.536,-42.30577,-61.15823,-23.15394
L,92,1771130096707,1.39395,7.54305,5.73105,-47.91503,-58.47966,-20.53051
L,93,1771130096714,1.39395,7.54305,5.73105,-49.081,-52.19287,-20.41234
L,94,1771130096723,1.86105,7.926,7.17705,-48.71072,-41.16344,-19.1282
L,95,1771130096729,1.449,8.39295,7.76895,-47.91503,-39.45387,-15.5909
L,96,1771130096737,1.50705,8.51895,7.965,-48.95495,-39.76112,-10.65129
L,97,1771130096748,1.62705,8.694,9.00405,-46.57574,-43.59779,-6.20012
L,98,1771130096755,1.62705,8.694,9.00405,-45.41765,-45.30735,-4.74266
L,99,1771130096761,2.23695,8.94105,9.27495,-41.33675,-45.42553,-3.21429
L,100,1771130096771,2.69895,8.89995,9.531,-35.2942,-46.52847,-2.8519
L,101,1771130096782,2.95995,8.79195,10.33995,-29.99219,-49.08887,-3.21429
L,102,1771130096787,3.13995,8.90295,11.44395,-12.25055,-51.09781,-5.53048
L,103,1771130096803,3.195,9.096,10.869,10.864,-41.16344,-9.67439
L,104,1771130096813,2.62005,9.549,8.80995,10.61977,-30.97696,-6.81462
L,105,1771130096821,2.08395,9.89895,6.89505,3.9706,-12.01421,-4.86083
L,106,1771130096829,2.25195,10.02795,6.67005,-0.84296,-1.82774,-3.52154
L,107,1771130096840,2.01705,10.29795,7.716,-4.99476,17.37924,-2.72585
L,108,1771130096846,2.01705,10.29795,7.716,-6.6413,24.99743,-4.00999
L,109,1771130096855,1.24395,10.87095,7.98405,-4.56934,41.27373,-6.01892
L,110,1771130096863,-0.25695,11.40495,7.81695,-5.78258,51.15296,-2.66282
L,111,1771130096872,-1.39395,11.88795,6.234,-17.73376,44.93708,6.48373
L,112,1771130096882,-1.79595,11.56695,5.38605,-27.25059,37.61826,11.65969
L,113,1771130096889,-1.57605,11.58705,5.832,-48.71072,11.82513,21.60194
L,114,1771130096896,-1.57605,11.58705,5.832,-56.27377,0.1812,24.46959
L,115,1771130096906,0.28305,11.517,7.66605,-62.85992,-19.93965,21.96434
L,116,1771130096914,1.617,10.878,9.56895,-56.94341,-27.62086,19.15971
L,117,1771130096920,2.57205,9.60195,9.57405,-55.11568,-27.37664,16.48113
L,118,1771130096932,2.69505,8.40195,9.70305,-49.86881,-23.53997,15.32304
L,119,1771130096938,2.69505,8.40195,9.70305,-43.03844,-23.84722,16.11086
L,120,1771130096947,2.08605,6.99705,9.33195,-30.48064,-30.37034,20.9323
L,121,1771130096955,1.95495,5.89305,9.39195,-11.14761,-38.16973,22.94123
L,122,1771130096964,1.64295,5.139,8.37405,-2.00106,-38.65818,24.58777
L,123,1771130096973,2.29005,4.88295,5.841,9.39866,-35.55418,25.74586
L,124,1771130096981,2.568,4.55205,3.14805,0.00788,-25.49376,27.2112
L,125,1771130096987,2.568,4.55205,3.14805,-8.04361,-13.54257,27.94387
L,126,1771130096997,2.817,4.20495,2.415,-22.85457,8.35086,29.89765
L,127,1771130097005,2.259,4.04505,2.76195,-33.52949,14.07829,33.06468
L,128,1771130097010,2.493,3.78795,4.23495,-32.30837,15.4806,32.63926
L,129,1771130097021,2.98695,4.179,5.343,-26.14764,14.56674,28.97591
L,130,1771130097030,2.74695,4.30995,5.81505,-11.21064,8.71325,27.14817
L,131,1771130097038,2.74695,4.30995,5.81505,-3.95484,3.34822,25.87191
L,132,1771130097045,2.77605,4.404,5.094,7.44487,-7.93332,20.56202
L,133,1771130097055,3.063,4.81995,3.42495,9.46168,-16.03995,14.10192
L,134,1771130097069,3.15705,4.88505,3.16395,10.67492,-19.20698,10.1392
L,135,1771130097075,2.59395,4.81995,3.46905,7.01945,-20.60929,4.77417
L,136,1771130097079,2.59395,4.81995,3.46905,7.01945,-20.60929,4.77417
L,137,1771130097088,2.48895,4.87995,3.70605,6.7122,-18.04889,0.92962
L,138,1771130097094,2.292,5.02605,4.58895,8.91021,-19.75845,-1.63078
L,139,1771130097101,2.02395,4.983,4.69395,11.40759,-18.17494,-2.72585
L,140,1771130097114,1.76295,5.124,4.79505,13.96799,-13.90497,-3.63971
L,141,1771130097122,1.32705,5.01705,3.92595,10.91914,-6.16073,-2.11923
L,142,1771130097130,1.21695,4.983,3.612,2.81251,0.96901,3.73425
L,143,1771130097135,1.21695,4.983,3.612,0.4333,4.81356,5.86924
L,144,1771130097146,1.698,5.076,5.26395,-0.90599,6.03468,7.3976
L,145,1771130097152,2.36595,4.971,6.40395,3.85242,10.54887,7.45275
L,146,1771130097161,2.65905,5.19405,7.149,8.84718,8.28783,5.68804
L,147,1771130097169,2.65905,5.19405,7.149,12.26631,8.04361,4.64812
L,148,1771130097179,2.59605,5.53395,6.696,15.98481,6.39707,4.28572
L,149,1771130097186,1.92405,5.87595,6.67005,18.66338,1.64654,7.64182
L,150,1771130097197,1.90905,6.216,7.101,24.09144,-0.18908,10.44645
L,151,1771130097202,1.76595,6.843,7.251,27.02212,0.78782,12.69961
L,152,1771130097213,1.833,7.698,6.741,30.43337,4.69539,15.63029
L,153,1771130097218,1.833,7.698,6.741,29.63767,5.72743,16.66233
L,154,1771130097229,1.89,8.649,6.54495,21.71224,9.0205,18.55309
L,155,1771130097238,1.92795,9.489,5.247,1.47322,13.71589,20.9323
L,156,1771130097245,2.58405,10.071,5.98005,-6.39707,16.2763,21.29469
L,157,1771130097254,3.89595,10.251,7.881,-18.89185,20.60929,17.45802
L,158,1771130097264,4.84005,10.60005,8.62305,-27.00636,29.32255,9.71378
L,159,1771130097271,4.84005,10.60005,8.62305,-28.6529,36.52319,5.99529
L,160,1771130097279,4.98105,10.545,9.39195,-32.06415,47.25326,0.8666
L,161,1771130097288,4.16505,10.26,10.374,-33.40344,47.31628,0.25998
L,162,1771130097294,3.59205,9.74505,10.80495,-34.9318,38.53213,2.39496
L,163,1771130097305,3.84105,9.501,11.70705,-25.35983,23.53209,7.02733
L,164,1771130097313,3.84105,9.501,11.70705,-16.70172,15.29941,7.02733
L,165,1771130097324,5.07705,9.465,11.70195,3.9706,2.49738,4.8372
L,166,1771130097336,5.96805,9.33405,8.60205,25.9822,-4.08877,-0.29149
L,167,1771130097345,6.32895,9.00795,6.34395,27.62874,-6.40495,-4.25421
L,168,1771130097353,6.597,8.89995,4.881,18.78943,0.85084,-8.9496
L,169,1771130097361,6.597,8.89995,4.881,12.69173,5.42018,-11.51001
L,170,1771130097369,5.89995,8.29905,4.335,-1.03204,23.04365,-12.11662
L,171,1771130097378,5.721,7.854,5.262,-4.19906,31.21331,-13.58196
L,172,1771130097386,5.21595,7.08495,7.335,-4.68751,44.51166,-14.98428
L,173,1771130097393,3.705,6.22605,7.86705,6.10558,48.7186,-14.07041
L,174,1771130097403,3.705,6.22605,7.86705,10.80097,47.12721,-11.20276
L,175,1771130097412,2.39805,5.77605,6.75795,19.33303,35.9087,-5.83772
L,176,1771130097420,1.983,5.24205,6.66495,28.05416,23.46907,-0.77206
L,177,1771130097427,1.66695,5.07405,6.117,32.01688,16.33932,1.4811
L,178,1771130097436,1.36995,5.02095,5.57505,36.89347,-1.40231,6.72796
L,179,1771130097445,1.452,5.02395,4.69695,39.46175,-18.84458,9.16231
L,180,1771130097453,1.452,5.02395,4.69695,38.91028,-27.99114,9.09929
L,181,1771130097464,1.63095,4.85595,3.801,34.94756,-41.52583,7.02733
L,182,1771130097468,1.557,4.88295,2.83905,29.76372,-46.1582,6.29466
L,183,1771130097476,1.44705,4.722,3.28905,25.61981,-49.75852,5.50684
L,184,1771130097485,1.14795,4.62405,3.255,15.92178,-47.80473,9.04414
L,185,1771130097497,1.24605,4.69305,3.16695,4.94749,-38.60303,12.58144
L,186,1771130097504,1.24605,4.69305,3.16695,-1.52049,-31.46541,14.83459
L,187,1771130097512,1.69395,4.653,3.43695,-9.98952,-19.33303,15.74846
L,188,1771130097521,2.46195,4.69605,4.872,-12.18753,-13.90497,14.10192
L,189,1771130097527,2.97495,4.99005,5.106,-15.29941,-3.04885,9.22534
L,190,1771130097538,2.66805,5.32305,5.00595,-16.88292,3.34822,5.13657
L,191,1771130097545,2.66805,5.32305,5.00595,-16.57567,2.07196,3.97848
L,192,1771130097553,2.43105,5.373,5.037,-18.15918,-3.48215,-0.16544
L,193,1771130097561,2.23005,5.74005,4.69695,-19.62452,-7.74424,-1.14233
L,194,1771130097569,2.16495,5.89305,5.16795,-19.50635,-13.3535,-0.40966
L,195,1771130097576,2.16495,5.89305,5.16795,-19.44332,-15.37031,0.38603
L,196,1771130097584,2.08395,6.06795,5.77695,-16.2763,-15.61453,2.82038
L,197,1771130097594,2.25195,6.333,6.16005,-14.19646,-10.91914,5.68804
L,198,1771130097603,2.80905,6.762,6.32205,-12.79415,-4.20694,5.80621
L,199,1771130097609,2.97705,6.999,6.22005,-13.03837,-1.77259,6.05043
L,200,1771130097620,3.49695,7.55895,5.93205,-17.30834,2.00893,3.73425
L,201,1771130097626,3.49695,7.55895,5.93205,-19.08093,1.33929,1.84349
L,202,1771130097635,4.12395,7.90905,7.029,-18.46643,1.58351,-3.88394
L,203,1771130097643,4.09995,7.82505,7.395,-17.85981,8.04361,-8.57933
L,204,1771130097652,4.308,7.94205,8.51295,-14.81096,9.26473,-11.80938
L,205,1771130097662,4.16505,7.89495,7.998,-12.61295,15.11821,-16.99321
L,206,1771130097669,3.62295,8.031,7.94805,-7.73636,15.60665,-19.97904
L,207,1771130097675,3.62295,8.031,7.94805,-5.97165,16.33932,-20.22326
L,208,1771130097684,3.01305,8.04795,7.749,-2.55253,14.38554,-19.06517
L,209,1771130097694,2.77395,7.96605,7.73505,3.23793,9.26473,-18.7658
L,210,1771130097703,3.216,8.244,7.809,7.08247,9.62712,-19.30939
L,211,1771130097710,2.78295,8.12895,7.371,11.53364,8.28783,-18.82095
L,212,1771130097721,2.14395,8.292,6.71505,8.97324,11.58091,-15.83512
L,213,1771130097727,2.295,8.448,6.744,7.20065,10.1786,-13.40077
L,214,1771130097735,2.295,8.448,6.744,5.55411,9.8162,-12.60507
L,215,1771130097741,2.38605,8.66295,6.47805,3.05673,6.52312,-11.56515
L,216,1771130097750,2.53905,8.89095,5.72595,-6.08983,0.72479,-12.72324
L,217,1771130097758,2.63505,8.79,6.06405,-12.36873,-6.83037,-12.78627
L,218,1771130097768,2.63505,8.79,6.06405,-15.11033,-9.02838,-13.09352
L,219,1771130097777,2.89995,8.364,6.72,-20.17599,-10.54887,-12.17965
L,220,1771130097784,3.01305,8.13405,7.39995,-24.01266,-9.09141,-8.5163
L,221,1771130097793,3.291,7.68405,7.87395,-26.76214,-3.96272,-5.5935
L,222,1771130097800,3.50895,7.39395,8.817,-23.95751,-2.50526,-4.12816
L,223,1771130097810,3.52995,6.891,10.431,-10.47797,5.60926,-1.74895
L,224,1771130097819,3.52995,6.891,10.431,0.49632,9.44593,-0.52784
L,225,1771130097825,3.66405,6.85095,10.44105,17.45015,16.33932,0.19695
L,226,1771130097839,3.384,7.00905,8.05605,25.31256,22.61823,1.54412
L,227,1771130097845,3.28605,7.152,6.816,27.02212,22.1928,-0.22847
L,228,1771130097851,3.34305,7.332,6.27195,27.32149,19.38817,-2.17437
L,229,1771130097858,3.34305,7.332,6.27195,26.04523,14.75581,-4.43541
L,230,1771130097868,2.898,7.33395,4.81395,19.45908,8.90233,-6.93279
L,231,1771130097877,2.51505,7.27005,4.60095,14.64552,2.43435,-9.43017
L,232,1771130097886,2.48595,7.06395,4.52205,10.19435,0,-10.10769
L,233,1771130097892,1.88295,6.67605,5.06805,9.64288,-1.34717,-9.312
L,234,1771130097901,1.91595,6.38595,4.77105,8.48479,-1.95379,-9.312
L,235,1771130097906,1.91595,6.38595,4.77105,7.75212,0.11817,-8.57933
L,236,1771130097915,1.81605,6.372,4.45005,7.5079,2.19013,-8.21693
L,237,1771130097924,1.81605,6.13005,4.15305,6.04256,11.64394,-7.79151
L,238,1771130097933,1.22895,6.02205,4.51695,6.531,13.29047,-6.3892
L,239,1771130097943,0.69795,5.98395,3.94995,4.03362,17.43439,-4.19119
L,240,1771130097950,0.228,6.144,3.16005,-3.16702,15.66968,-1.01628
L,241,1771130097959,0.47505,6.144,3.36105,-8.83143,8.16966,-0.04727
L,242,1771130097966,0.47505,6.144,3.36105,-9.0205,1.52049,-1.14233
L,243,1771130097973,0.57105,6.16305,4.17195,-10.60402,-6.52312,-1.69381
L,244,1771130097983,0.33105,6.135,4.761,-14.74793,-18.66338,0.14181
L,245,1771130097992,1.30095,6.16305,5.724,-14.44068,-24.69806,0.323
L,246,1771130098002,1.87095,5.95995,7.39995,-6.27102,-25.85615,2.63919
L,247,1771130098009,1.87095,5.95995,7.39995,-1.27626,-26.10038,2.63919
L,248,1771130098017,1.81305,5.62695,7.51005,8.97324,-18.47431,4.0415
L,249,1771130098025,1.92105,5.85705,7.01205,15.07094,-12.62083,4.4039
L,250,1771130098035,1.52805,6.04395,5.57805,19.57725,1.70168,6.66493
L,251,1771130098044,0.97995,6.68805,3.50895,14.58249,13.10927,10.74582
L,252,1771130098050,0.97995,6.68805,3.50895,7.38184,17.49742,12.45539
L,253,1771130098059,1.05,7.449,2.88705,-7.18489,15.42546,11.72272
L,254,1771130098066,1.65495,8.12895,2.88405,-30.11036,1.76471,8.79992
L,255,1771130098073,2.484,8.19405,3.72,-41.33675,-5.49108,5.31776
L,256,1771130098082,3.40095,7.70295,6.67005,-57.06158,-13.1723,-0.22847
L,257,1771130098094,3.906,6.68505,10.692,-47.85988,-13.23533,-4.00999
L,258,1771130098101,3.906,6.68505,10.692,-37.79946,-5.91651,-5.5935
L,259,1771130098109,4.42605,6.24195,12.552,-6.39707,13.59772,-6.62554
L,260,1771130098118,4.51695,6.03705,12.234,22.01949,34.20701,-6.81462
L,261,1771130098126,3.35805,5.94105,9.40395,31.77266,38.53213,-5.5935
L,262,1771130098132,3.35805,5.94105,9.40395,35.49115,40.48591,-5.16808
L,263,1771130098142,2.91195,5.85,5.94405,35.37298,36.21594,-6.20012
L,264,1771130098149,2.68005,6.24195,4.64895,30.79576,28.04628,-8.09088
L,265,1771130098158,2.50995,6.21405,4.584,27.69176,20.90866,-9.06777
L,266,1771130098165,2.244,6.31395,5.82,29.39345,14.93701,-9.24897
L,267,1771130098176,2.187,6.36,6.32205,38.72908,4.63236,-8.9496
L,268,1771130098185,2.50995,6.444,6.02295,46.52847,-6.7122,-8.9496
L,269,1771130098192,2.50995,6.444,6.02295,46.52847,-9.69803,-9.37502
L,270,1771130098200,1.95495,6.73095,3.45195,36.65712,-12.43963,-5.83772
L,271,1771130098206,2.45295,7.14,3.792,32.32413,-12.74688,-6.50737
L,272,1771130098217,2.838,7.48995,4.74705,21.28681,-12.74688,-7.66546
L,273,1771130098226,3.315,7.81305,5.86995,16.3472,-6.83037,-10.77734
L,274,1771130098233,3.17805,7.58805,6.26505,16.10298,0.73267,-17.23744
L,275,1771130098242,3.17805,7.58805,6.26505,16.9617,5.23898,-19.1282
L,276,1771130098251,2.508,7.54695,4.89105,15.12609,10.24162,-20.90078
L,277,1771130098257,1.68195,7.677,4.13205,4.70327,17.67861,-20.34931
L,278,1771130098266,0.762,7.62405,3.79905,-8.71325,20.72746,-16.32357
L,279,1771130098274,0.50895,7.911,4.06905,-21.64133,15.85088,-10.53311
L,280,1771130098284,0.597,7.93305,4.905,-32.5526,7.31094,-6.50737
L,281,1771130098293,0.597,7.93305,4.905,-31.5757,4.99476,-4.19119
L,282,1771130098298,1.095,7.96905,6.25995,-30.35459,2.43435,-2.30043
L,283,1771130098309,1.37805,8.17695,5.96595,-29.74797,-1.64654,-0.96114
L,284,1771130098314,1.536,8.33505,5.271,-33.83674,-0.73267,1.35505
L,285,1771130098324,1.323,8.59395,5.43405,-42.1876,-2.80463,3.91545
L,286,1771130098331,1.323,8.59395,5.43405,-45.7249,-2.44223,5.86924
L,287,1771130098342,1.57395,8.46195,6.11895,-53.40611,-6.28678,7.69697
L,288,1771130098348,2.49105,8.445,6.94305,-54.383,-6.04256,7.51577
L,289,1771130098356,2.80695,8.19105,7.83795,-55.60412,-4.1518,5.86924
L,290,1771130098367,2.69505,7.70295,9.303,-50.29424,-1.64654,6.9643
L,291,1771130098373,2.69505,7.70295,9.303,-47.79686,0.66964,7.27155
L,292,1771130098382,2.73795,7.56405,9.174,-44.748,5.42018,9.95801
L,293,1771130098393,3.22395,7.61895,9.94995,-33.77372,5.05779,9.71378
L,294,1771130098401,2.994,7.18095,10.79505,-26.94334,3.5373,11.1161
L,295,1771130098407,3.07305,7.215,10.47705,-13.28259,6.52312,12.76263
L,296,1771130098418,3.41505,7.18095,9.50205,-0.78782,5.54623,14.40917
L,297,1771130098432,3.85605,6.95595,8.39805,5.30989,6.03468,14.0389
L,298,1771130098440,3.774,7.09695,7.335,12.75476,10.30465,10.5016
L,299,1771130098449,3.16905,6.99,5.892,12.75476,8.59508,9.65076
L,300,1771130098457,3.43695,6.978,4.77105,5.19171,2.98583,7.33458
L,301,1771130098469,3.51105,6.882,5.52795,1.89864,-1.89076,1.17385
L,302,1771130098474,3.51105,6.882,5.52795,0.55935,-3.84455,0.56723
L,303,1771130098483,2.81205,6.348,5.262,-4.26209,-1.59139,0.25998
L,304,1771130098490,2.829,6.41205,4.99395,-4.99476,0.42542,0.14181
L,305,1771130098499,2.70405,6.29295,5.382,-3.52942,-0.85872,-1.14233
L,306,1771130098505,2.70405,6.29295,5.382,-4.38026,-2.80463,-0.71691
L,307,1771130098516,2.28705,5.907,5.475,-4.68751,-5.91651,-0.22847
L,308,1771130098525,2.08395,6.04605,4.68195,-9.98952,-11.46274,0.74843
L,309,1771130098533,2.36205,6.192,5.097,-11.39183,-15.79573,0.38603
L,310,1771130098540,2.53395,6.171,6.23895,-11.27366,-17.93071,0.56723
