ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
1,1,1770453429083,0.48123,4.53701,8.49942,8.645,-0.595,3.99
1,2,1770453429103,0.82839,4.32153,9.10994,6.65,19.635,-2.66
1,3,1770453429126,0.48363,4.12521,9.06445,4.445,24.465,-1.61
1,4,1770453429139,0.16759,4.01747,8.76517,2.73,24.115,-0.805
1,5,1770453429156,0.02155,4.15873,8.85855,2.38,20.965,-0.56
1,6,1770453429166,-0.05507,4.15394,8.78911,3.43,13.965,0.175
1,7,1770453429180,-0.05507,4.15394,8.78911,3.535,9.1,0.7
1,8,1770453429191,-0.22027,4.07493,8.66701,3.255,6.3,0.91
1,9,1770453429207,-0.19632,4.05578,8.61913,2.415,2.625,1.645
1,10,1770453429225,0.1221,4.17549,8.79151,0.525,1.96,2.38
1,11,1770453429242,0.1221,4.17549,8.79151,-0.735,5.88,1.68
1,12,1770453429257,0.15802,4.39575,8.96389,-1.295,7.455,0
1,13,1770453429272,0.05028,4.28802,9.13148,0,5.845,-1.155
1,14,1770453429289,-0.09816,4.09648,9.21528,1.75,8.96,-1.05
1,15,1770453429308,-0.16999,4.09408,9.08121,2.87,10.08,-0.175
1,16,1770453429326,-0.11732,4.16352,8.91601,3.185,11.27,0.14
1,17,1770453429342,-0.18196,4.19943,8.98304,3.08,13.755,0.525
1,18,1770453429359,-0.18196,4.19943,8.98304,3.115,14.455,1.05
1,19,1770453429377,-0.16281,4.27365,8.97826,3.185,13.09,0.595
1,20,1770453429392,-0.42856,4.20422,8.94474,3.815,9.59,0.595
1,21,1770453429407,-0.59376,4.11803,8.88009,5.25,2.345,1.68
1,22,1770453429424,-0.35674,4.20182,9.09557,7.21,-2.555,2.59
1,23,1770453429439,-0.35674,4.20182,9.09557,9.17,-2.275,2.415
1,24,1770453429458,-0.15802,4.33829,8.99262,9.24,2.38,1.785
1,25,1770453429474,-0.1221,4.37899,8.78672,7.28,5.495,1.89
1,26,1770453429491,-0.07901,4.42688,8.54491,5.565,6.895,1.365
1,27,1770453429507,-0.15083,4.42448,8.69813,4.375,6.79,0.35
1,28,1770453429522,-0.29928,4.36942,8.59997,3.85,4.48,-0.42
1,29,1770453429538,-0.31125,4.37421,8.54969,2.8,2.345,-0.42
1,30,1770453429554,-0.31125,4.37421,8.54969,1.19,2.695,-0.14
1,31,1770453429572,-0.28491,4.41012,8.73884,0.35,4.235,-0.035
1,32,1770453429588,-0.25139,4.38139,8.78193,0.105,5.145,-0.315
1,33,1770453429606,-0.27773,4.41251,8.81306,-0.105,7.035,-0.7
1,34,1770453429625,-0.45969,4.37181,8.80348,-0.455,6.895,-0.14
1,35,1770453429641,-0.4118,4.39815,8.70532,-0.805,5.18,0.175
1,36,1770453429663,-0.43574,4.44364,8.82024,-0.84,1.365,-0.21
1,37,1770453429677,-0.43574,4.44364,8.82024,-0.07,-0.525,-0.385
1,38,1770453429694,-0.39983,4.35745,8.83221,0.07,1.33,-0.28
1,39,1770453429710,-0.35195,4.35745,8.51139,-1.54,4.095,-0.28
1,40,1770453429727,-0.38547,4.42688,8.51857,-4.9,4.41,-0.525
