ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
1,1,1770626828293,-3.48835,6.41646,6.36379,-18.69,-3.01,-17.01
1,2,1770626828305,-3.16274,6.33745,5.84903,-27.72,-37.24,-8.05
1,3,1770626828319,-2.69108,6.73968,7.17782,-27.79,-40.95,-7.21
1,4,1770626828335,-2.83473,6.94558,8.58321,-17.745,-32.865,-3.99
1,5,1770626828342,-2.83473,6.94558,8.58321,-12.565,-26.565,-0.35
1,6,1770626828357,-3.13162,7.0605,8.5066,-6.3,-18.725,3.675
1,7,1770626828374,-2.6839,5.82749,7.19218,-0.63,-11.095,8.085
1,8,1770626828391,-2.48518,5.84664,6.936,0.42,-1.05,9.275
1,9,1770626828411,-2.02071,6.47871,6.31351,1.82,5.25,5.285
1,10,1770626828424,-2.02071,6.47871,6.31351,-2.415,0.875,-0.21
1,11,1770626828440,-2.5594,6.06212,5.87058,-9.415,-1.925,-1.54
1,12,1770626828457,-2.58574,6.70616,6.51702,-17.465,-1.155,-3.395
1,13,1770626828473,-2.81798,7.24964,7.09641,-23.73,-8.575,-4.62
1,14,1770626828490,-3.08852,6.71095,8.16423,-25.48,-18.69,-3.885
1,15,1770626828507,-3.27048,6.08845,9.19373,-20.895,-25.655,1.05
1,16,1770626828523,-3.27048,6.08845,9.19373,-12.11,-20.23,8.365
1,17,1770626828539,-2.63602,6.32309,9.25838,7.735,-7.315,13.3
1,18,1770626828557,-2.24816,6.19141,7.57047,14.21,-11.795,14.07
1,19,1770626828575,-2.03507,6.05733,6.85939,16.87,-13.055,14.665
1,20,1770626828593,-1.38864,5.91847,7.01501,17.465,-6.405,13.965
1,21,1770626828611,-1.03669,6.46195,6.7301,18.97,-0.91,9.905
1,22,1770626828629,-1.12049,6.85221,5.91847,22.05,0.245,3.5
1,23,1770626828644,-1.12049,6.85221,5.91847,21.385,-5.67,-3.5
1,24,1770626828663,-1.18992,6.80193,4.72137,12.46,-19.145,-13.195
1,25,1770626828685,-1.28329,6.67743,4.31196,-10.675,-37.625,-27.09
1,26,1770626828697,-1.63285,6.65828,5.00388,-24.815,-46.06,-34.965
1,27,1770626828712,-2.06141,5.69341,6.75404,-39.48,-47.355,-40.74
1,28,1770626828728,-2.20745,4.20422,8.65504,-44.87,-33.18,-37.1
1,29,1770626828745,-3.15316,4.24013,9.27035,-44.625,-21.14,-32.025
